1
184.8415,23.6160,48.3171,34.7681
184.4180,24.2794,49.1641,35.4412
183.7618,26.6618,48.4763,34.6764
184.1581,28.6858,47.6838,34.6285
182.8636,29.7955,48.2729,34.4091
183.0665,30.7999,47.8670,34.4001
183.6885,33.1622,46.6230,33.6757
182.0585,33.8654,47.8830,34.2692
180.2918,36.0754,49.4164,33.8492
182.1932,36.3445,47.6135,35.3109
178.4572,39.2256,49.0855,35.5488
179.1552,40.3930,47.6897,35.2140
178.8753,41.3657,48.2495,35.2687
178.6615,42.4416,48.6771,35.1168
178.9167,42.4603,48.1666,37.0794
179.1296,44.8439,47.7409,36.3122
178.3843,45.9927,49.2315,36.0145
179.3616,47.3079,49.2768,35.3841
178.8567,48.3868,50.2866,35.2265
178.3877,48.7748,49.2246,36.4504
177.0727,50.0114,49.8545,35.9772
177.2661,51.6695,49.4677,36.6611
176.8061,53.6280,50.3877,34.7440
177.6702,54.6730,50.6596,34.6539
176.1215,56.7078,49.7570,36.5845
176.2741,56.6690,49.4517,36.6621
176.0625,58.8239,49.8750,36.3521
174.9649,59.3876,52.0702,35.2248
176.2454,60.0881,49.5092,37.8238
176.6971,60.2574,48.6058,37.4852
176.6394,60.2414,48.7212,37.5173
176.4501,59.9036,49.0999,38.1927
176.2861,59.6976,49.4277,38.6048
176.4692,58.9023,49.0616,40.1954
175.8824,59.2149,50.2351,39.5702
175.6268,59.3464,50.7465,39.3072
176.6835,59.0529,50.6330,39.8942
176.5110,60.2485,50.9780,39.5030
177.0930,58.9610,51.8140,40.0780
177.3369,59.0829,51.3261,39.8342
178.2369,58.8538,51.5262,40.2924
179.8726,57.9590,48.2548,42.0821
180.7863,57.9765,48.4274,42.0469
183.0556,56.5478,45.8888,42.9044
182.7899,57.0786,46.4202,43.8428
184.2168,57.6137,45.5664,44.7727
185.5141,56.8674,44.9719,44.2651
186.1434,57.6446,45.7132,44.7109
186.1085,56.3918,45.7830,45.2163
187.3029,56.6769,45.3941,44.6462
187.7272,56.5758,46.5456,44.8483
188.9830,56.5673,46.0340,44.8654
189.7126,55.7229,48.5747,46.5541
190.3568,56.1828,51.2864,39.6345
191.1818,55.8889,51.6364,38.2223
193.2871,55.0541,51.4258,37.8919
195.5554,53.3096,50.8893,37.3807
196.0208,52.8992,51.9585,36.2017
196.9279,53.0833,52.1442,35.8334
198.6458,52.8630,52.7084,36.2739
199.0099,51.1370,53.9802,37.7261
198.7348,49.9839,56.5305,40.0321
201.0639,49.6903,55.8722,38.6193
202.1267,50.4524,55.7467,37.0953
204.5259,49.7044,48.9482,36.5913
200.9229,49.0399,54.1543,39.9203
203.8525,49.1802,52.2950,35.6396
202.4354,47.8310,53.1291,36.3379
203.2728,47.4416,53.4545,37.1167
204.4500,46.8409,53.1001,38.3181
202.2000,47.2689,55.6000,37.4622
