1
1053.0000,327.0000,1082.0000,327.0000,1082.0000,356.0000,1053.0000,356.0000
1053.0000,326.0000,1083.0000,326.0000,1083.0000,356.0000,1053.0000,356.0000
1054.0000,326.0000,1084.0000,326.0000,1084.0000,357.0000,1054.0000,357.0000
1055.0000,327.0000,1087.0000,327.0000,1087.0000,359.0000,1055.0000,359.0000
1056.0000,327.0000,1089.0000,327.0000,1089.0000,360.0000,1056.0000,360.0000
1058.0000,330.0000,1092.0000,330.0000,1092.0000,363.0000,1058.0000,363.0000
1060.0000,331.0000,1095.0000,331.0000,1095.0000,366.0000,1060.0000,366.0000
1066.0000,335.0000,1099.0000,335.0000,1099.0000,369.0000,1066.0000,369.0000
1069.0000,335.0000,1103.0000,335.0000,1103.0000,369.0000,1069.0000,369.0000
1073.0000,333.0000,1109.0000,333.0000,1109.0000,369.0000,1073.0000,369.0000
1077.0000,333.0000,1113.0000,333.0000,1113.0000,369.0000,1077.0000,369.0000
1081.0000,335.0000,1118.0000,335.0000,1118.0000,372.0000,1081.0000,372.0000
1088.0000,336.0000,1123.0000,336.0000,1123.0000,371.0000,1088.0000,371.0000
1093.0000,333.0000,1127.0000,333.0000,1127.0000,367.0000,1093.0000,367.0000
1104.0000,333.0000,1138.0000,333.0000,1138.0000,367.0000,1104.0000,367.0000
1104.0000,326.0000,1136.0000,326.0000,1136.0000,359.0000,1104.0000,359.0000
1107.0000,322.0000,1140.0000,322.0000,1140.0000,355.0000,1107.0000,355.0000
1110.0000,318.0000,1144.0000,318.0000,1144.0000,352.0000,1110.0000,352.0000
1113.0000,316.0000,1145.0000,316.0000,1145.0000,348.0000,1113.0000,348.0000
1116.0000,314.0000,1147.0000,314.0000,1147.0000,345.0000,1116.0000,345.0000
1116.0000,313.0000,1146.0000,313.0000,1146.0000,343.0000,1116.0000,343.0000
1117.0000,311.0000,1146.0000,311.0000,1146.0000,341.0000,1117.0000,341.0000
1116.0000,309.0000,1144.0000,309.0000,1144.0000,338.0000,1116.0000,338.0000
1113.0000,309.0000,1142.0000,309.0000,1142.0000,338.0000,1113.0000,338.0000
1110.0000,309.0000,1139.0000,309.0000,1139.0000,338.0000,1110.0000,338.0000
1107.0000,310.0000,1136.0000,310.0000,1136.0000,338.0000,1107.0000,338.0000
1106.0000,312.0000,1134.0000,312.0000,1134.0000,340.0000,1106.0000,340.0000
1105.0000,311.0000,1131.0000,311.0000,1131.0000,337.0000,1105.0000,337.0000
1101.0000,311.0000,1127.0000,311.0000,1127.0000,338.0000,1101.0000,338.0000
1100.0000,311.0000,1126.0000,311.0000,1126.0000,337.0000,1100.0000,337.0000
1099.0000,311.0000,1124.0000,311.0000,1124.0000,336.0000,1099.0000,336.0000
1099.0000,310.0000,1123.0000,310.0000,1123.0000,334.0000,1099.0000,334.0000
1098.0000,308.0000,1123.0000,308.0000,1123.0000,333.0000,1098.0000,333.0000
1097.0000,308.0000,1121.0000,308.0000,1121.0000,332.0000,1097.0000,332.0000
1096.0000,309.0000,1120.0000,309.0000,1120.0000,334.0000,1096.0000,334.0000
1097.0000,310.0000,1120.0000,310.0000,1120.0000,333.0000,1097.0000,333.0000
1096.0000,310.0000,1120.0000,310.0000,1120.0000,334.0000,1096.0000,334.0000
1099.0000,311.0000,1122.0000,311.0000,1122.0000,334.0000,1099.0000,334.0000
1101.0000,311.0000,1124.0000,311.0000,1124.0000,334.0000,1101.0000,334.0000
1103.0000,314.0000,1125.0000,314.0000,1125.0000,335.0000,1103.0000,335.0000
1110.0000,320.0000,1131.0000,320.0000,1131.0000,341.0000,1110.0000,341.0000
1108.0000,320.0000,1129.0000,320.0000,1129.0000,342.0000,1108.0000,342.0000
1110.0000,320.0000,1131.0000,320.0000,1131.0000,342.0000,1110.0000,342.0000
1113.0000,318.0000,1135.0000,318.0000,1135.0000,340.0000,1113.0000,340.0000
1116.0000,316.0000,1138.0000,316.0000,1138.0000,338.0000,1116.0000,338.0000
1118.0000,314.0000,1140.0000,314.0000,1140.0000,336.0000,1118.0000,336.0000
1120.0000,310.0000,1143.0000,310.0000,1143.0000,333.0000,1120.0000,333.0000
1122.0000,308.0000,1144.0000,308.0000,1144.0000,331.0000,1122.0000,331.0000
1122.0000,306.0000,1145.0000,306.0000,1145.0000,329.0000,1122.0000,329.0000
1122.0000,304.0000,1145.0000,304.0000,1145.0000,327.0000,1122.0000,327.0000
1122.0000,301.0000,1145.0000,301.0000,1145.0000,324.0000,1122.0000,324.0000
1122.0000,299.0000,1146.0000,299.0000,1146.0000,323.0000,1122.0000,323.0000
1121.0000,299.0000,1144.0000,299.0000,1144.0000,322.0000,1121.0000,322.0000
1120.0000,299.0000,1142.0000,299.0000,1142.0000,322.0000,1120.0000,322.0000
1118.0000,300.0000,1140.0000,300.0000,1140.0000,322.0000,1118.0000,322.0000
1116.0000,300.0000,1138.0000,300.0000,1138.0000,322.0000,1116.0000,322.0000
1113.0000,300.0000,1136.0000,300.0000,1136.0000,323.0000,1113.0000,323.0000
1111.0000,300.0000,1133.0000,300.0000,1133.0000,322.0000,1111.0000,322.0000
1108.0000,299.0000,1131.0000,299.0000,1131.0000,322.0000,1108.0000,322.0000
1106.0000,298.0000,1128.0000,298.0000,1128.0000,320.0000,1106.0000,320.0000
1103.0000,299.0000,1124.0000,299.0000,1124.0000,321.0000,1103.0000,321.0000
1102.0000,301.0000,1122.0000,301.0000,1122.0000,321.0000,1102.0000,321.0000
1100.0000,301.0000,1119.0000,301.0000,1119.0000,320.0000,1100.0000,320.0000
1100.0000,300.0000,1120.0000,300.0000,1120.0000,320.0000,1100.0000,320.0000
1094.0000,296.0000,1113.0000,296.0000,1113.0000,315.0000,1094.0000,315.0000
1091.0000,294.0000,1111.0000,294.0000,1111.0000,314.0000,1091.0000,314.0000
1088.0000,293.0000,1108.0000,293.0000,1108.0000,313.0000,1088.0000,313.0000
