1
280.6032,248.4689,52.0000,50.0000
281.5656,249.5077,52.0000,50.0000
282.9821,251.0823,52.0000,50.0000
283.8252,251.3321,50.9804,49.0196
283.2934,256.1288,49.9808,48.0584
282.4455,254.9358,52.0000,50.0000
282.5656,258.4610,52.0000,50.0000
281.9631,259.9492,52.0000,50.0000
281.6114,262.1710,52.0000,50.0000
276.2431,262.1286,54.1008,52.0200
275.1427,261.3042,54.1008,52.0200
273.2336,262.4693,55.1828,53.0604
273.8586,264.3938,54.1008,52.0200
273.5205,264.5889,55.1828,53.0604
273.2135,266.2212,53.0400,51.0000
273.4729,266.9371,54.1008,52.0200
274.2123,268.0435,53.0400,51.0000
273.2857,267.6900,54.1008,52.0200
273.9427,271.4838,53.0400,51.0000
275.0085,270.9810,53.0400,51.0000
274.5434,268.8873,54.1008,52.0200
274.9337,269.0899,53.0400,51.0000
274.5582,269.3760,53.0400,51.0000
275.5023,269.8804,52.0000,50.0000
274.3600,267.8495,53.0400,51.0000
273.7745,268.1080,54.1008,52.0200
272.9720,268.3742,54.1008,52.0200
273.2625,271.2370,52.0000,50.0000
273.9855,270.0607,52.0000,50.0000
272.7072,270.1496,52.0000,50.0000
273.4241,275.9998,52.0000,50.0000
270.6120,276.1136,53.0400,51.0000
269.8418,274.5289,53.0400,51.0000
270.2888,274.8787,54.1008,52.0200
271.0590,276.2533,52.0000,50.0000
270.9891,276.0406,53.0400,51.0000
272.5644,279.0544,52.0000,50.0000
271.6276,273.3807,54.1008,52.0200
270.9248,273.4837,54.1008,52.0200
272.6745,273.1266,54.1008,52.0200
273.2538,272.9237,54.1008,52.0200
271.9932,270.2363,54.1008,52.0200
271.8525,268.8328,54.1008,52.0200
271.2141,267.0216,54.1008,52.0200
271.5781,267.5755,53.0400,51.0000
267.8125,265.2148,53.0400,51.0000
267.8959,265.7867,53.0400,51.0000
265.9522,265.0555,54.1008,52.0200
265.8444,265.9910,54.1008,52.0200
267.6944,267.3611,53.0400,51.0000
266.8668,267.7847,53.0400,51.0000
266.0123,266.7807,54.1008,52.0200
266.0506,268.0704,53.0400,51.0000
265.2542,267.8852,54.1008,52.0200
264.7126,268.0854,54.1008,52.0200
264.8794,267.5286,53.0400,51.0000
262.4873,267.3604,54.1008,52.0200
261.3737,267.5459,54.1008,52.0200
260.4477,267.4600,54.1008,52.0200
260.3277,267.4676,54.1008,52.0200
259.3329,267.5811,54.1008,52.0200
254.8021,267.6719,54.1008,52.0200
254.6260,268.0637,54.1008,52.0200
254.3717,267.9075,54.1008,52.0200
253.0183,269.1040,54.1008,52.0200
251.2524,269.3531,54.1008,52.0200
250.0143,268.4933,54.1008,52.0200
244.8499,268.7537,54.1008,52.0200
244.4366,268.5102,54.1008,52.0200
243.2696,268.9691,54.1008,52.0200
241.8787,268.5503,54.1008,52.0200
240.7416,267.7517,54.1008,52.0200
239.4937,267.9363,54.1008,52.0200
238.7127,267.9219,54.1008,52.0200
237.2387,266.8803,54.1008,52.0200
236.9365,268.2363,54.1008,52.0200
237.0860,266.2956,55.1828,53.0604
239.7397,269.8353,54.1008,52.0200
243.3714,270.7969,54.1008,52.0200
242.9908,270.1230,54.1008,52.0200
242.7944,268.9107,54.1008,52.0200
246.0049,270.6585,53.0400,51.0000
245.3115,269.5519,54.1008,52.0200
246.0833,270.8213,54.1008,52.0200
246.1159,271.3351,54.1008,52.0200
246.5649,271.4018,54.1008,52.0200
245.5980,270.4391,54.1008,52.0200
244.8066,271.1890,54.1008,52.0200
244.5486,270.6689,54.1008,52.0200
243.8430,270.6429,54.1008,52.0200
243.3081,270.3613,54.1008,52.0200
